customer_id,name,tier,region,signup_date
C0001,Customer_1,Bronze,North America,2024-01-22
C0002,Customer_2,Gold,Domestic,2024-05-12
C0003,Customer_3,Gold,Europe,2025-10-20
C0004,Customer_4,Bronze,Asia-Pacific,2025-07-10
C0005,Customer_5,Silver,Asia-Pacific,2025-08-28
C0006,Customer_6,Silver,Domestic,2024-02-07
C0007,Customer_7,Gold,Europe,2025-11-23
C0008,Customer_8,Gold,Domestic,2025-10-06
C0009,Customer_9,Platinum,North America,2024-10-10
C0010,Customer_10,Silver,Asia-Pacific,2024-07-26
C0011,Customer_11,Platinum,Europe,2024-05-19
C0012,Customer_12,Platinum,Asia-Pacific,2024-11-26
C0013,Customer_13,Bronze,Europe,2025-02-25
C0014,Customer_14,Platinum,Europe,2024-10-28
C0015,Customer_15,Gold,Europe,2024-05-19
C0016,Customer_16,Platinum,Domestic,2025-05-04
C0017,Customer_17,Platinum,North America,2024-05-29
C0018,Customer_18,Silver,Europe,2025-08-24
C0019,Customer_19,Platinum,Asia-Pacific,2024-10-06
C0020,Customer_20,Silver,North America,2024-12-20
C0021,Customer_21,Platinum,Asia-Pacific,2025-04-27
C0022,Customer_22,Gold,North America,2024-03-07
C0023,Customer_23,Bronze,North America,2024-09-23
C0024,Customer_24,Silver,Asia-Pacific,2025-07-23
C0025,Customer_25,Bronze,Europe,2024-01-18
C0026,Customer_26,Platinum,North America,2025-11-03
C0027,Customer_27,Silver,North America,2024-01-06
C0028,Customer_28,Bronze,Domestic,2024-05-13
C0029,Customer_29,Silver,North America,2025-03-29
C0030,Customer_30,Bronze,Asia-Pacific,2025-04-02
C0031,Customer_31,Gold,Asia-Pacific,2025-09-19
C0032,Customer_32,Gold,Asia-Pacific,2024-07-29
C0033,Customer_33,Bronze,Europe,2024-05-04
C0034,Customer_34,Silver,Asia-Pacific,2025-05-14
C0035,Customer_35,Silver,Europe,2025-03-03
C0036,Customer_36,Gold,Domestic,2025-08-14
C0037,Customer_37,Platinum,Domestic,2024-01-05
C0038,Customer_38,Platinum,Europe,2025-01-29
C0039,Customer_39,Silver,Europe,2025-05-13
C0040,Customer_40,Gold,Europe,2024-09-30
C0041,Customer_41,Platinum,Domestic,2025-06-26
C0042,Customer_42,Bronze,Europe,2025-04-01
C0043,Customer_43,Platinum,Domestic,2024-04-29
C0044,Customer_44,Gold,Europe,2025-10-23
C0045,Customer_45,Bronze,Domestic,2025-08-06
C0046,Customer_46,Platinum,North America,2024-12-01
C0047,Customer_47,Silver,Asia-Pacific,2025-03-14
C0048,Customer_48,Bronze,Asia-Pacific,2025-02-17
C0049,Customer_49,Bronze,Domestic,2025-08-17
C0050,Customer_50,Platinum,Asia-Pacific,2025-10-02
C0051,Customer_51,Gold,Asia-Pacific,2024-08-23
C0052,Customer_52,Bronze,Asia-Pacific,2024-08-06
C0053,Customer_53,Silver,North America,2025-09-02
C0054,Customer_54,Platinum,Asia-Pacific,2024-06-09
C0055,Customer_55,Platinum,Europe,2025-04-17
C0056,Customer_56,Platinum,North America,2024-01-18
C0057,Customer_57,Platinum,Asia-Pacific,2024-07-02
C0058,Customer_58,Silver,Asia-Pacific,2024-09-02
C0059,Customer_59,Bronze,Europe,2025-08-31
C0060,Customer_60,Bronze,Domestic,2025-11-27
C0061,Customer_61,Platinum,Europe,2024-03-06
C0062,Customer_62,Gold,Domestic,2025-02-13
C0063,Customer_63,Gold,Domestic,2025-03-01
C0064,Customer_64,Gold,Europe,2024-01-13
C0065,Customer_65,Gold,Domestic,2024-01-15
C0066,Customer_66,Silver,Asia-Pacific,2024-04-10
C0067,Customer_67,Gold,Asia-Pacific,2024-03-16
C0068,Customer_68,Platinum,Europe,2024-06-27
C0069,Customer_69,Bronze,Asia-Pacific,2025-08-03
C0070,Customer_70,Platinum,North America,2024-01-08
C0071,Customer_71,Gold,Domestic,2024-03-10
C0072,Customer_72,Platinum,Domestic,2024-12-10
C0073,Customer_73,Bronze,Asia-Pacific,2024-04-18
C0074,Customer_74,Bronze,Asia-Pacific,2024-05-03
C0075,Customer_75,Gold,North America,2025-02-07
C0076,Customer_76,Platinum,Domestic,2024-02-02
C0077,Customer_77,Silver,Asia-Pacific,2024-10-30
C0078,Customer_78,Platinum,North America,2025-03-01
C0079,Customer_79,Gold,Europe,2024-12-23
C0080,Customer_80,Gold,Europe,2024-04-07
C0081,Customer_81,Silver,North America,2025-07-30
C0082,Customer_82,Bronze,Europe,2025-05-06
C0083,Customer_83,Bronze,North America,2024-02-20
C0084,Customer_84,Platinum,North America,2025-10-22
C0085,Customer_85,Gold,Asia-Pacific,2024-12-12
C0086,Customer_86,Bronze,North America,2025-09-25
C0087,Customer_87,Bronze,North America,2024-10-07
C0088,Customer_88,Silver,Domestic,2024-07-27
C0089,Customer_89,Bronze,Domestic,2024-07-02
C0090,Customer_90,Silver,Europe,2025-04-18
C0091,Customer_91,Bronze,Domestic,2025-07-29
C0092,Customer_92,Gold,Europe,2025-08-09
C0093,Customer_93,Platinum,Europe,2025-03-06
C0094,Customer_94,Silver,Domestic,2025-08-02
C0095,Customer_95,Platinum,North America,2024-12-29
C0096,Customer_96,Platinum,Asia-Pacific,2025-04-09
C0097,Customer_97,Platinum,Europe,2024-05-11
C0098,Customer_98,Silver,Domestic,2024-02-21
C0099,Customer_99,Silver,Domestic,2024-01-15
C0100,Customer_100,Platinum,Asia-Pacific,2024-03-11
C0101,Customer_101,Bronze,Asia-Pacific,2024-05-27
C0102,Customer_102,Bronze,Asia-Pacific,2024-02-27
C0103,Customer_103,Platinum,North America,2024-05-18
C0104,Customer_104,Platinum,Europe,2025-10-01
C0105,Customer_105,Bronze,North America,2024-04-07
C0106,Customer_106,Silver,Europe,2025-03-24
C0107,Customer_107,Silver,Domestic,2025-11-05
C0108,Customer_108,Silver,Europe,2024-10-09
C0109,Customer_109,Bronze,Europe,2024-09-10
C0110,Customer_110,Bronze,Asia-Pacific,2025-11-10
C0111,Customer_111,Bronze,Asia-Pacific,2025-05-01
C0112,Customer_112,Silver,Europe,2024-03-28
C0113,Customer_113,Gold,Europe,2024-02-03
C0114,Customer_114,Gold,Europe,2024-09-13
C0115,Customer_115,Bronze,Domestic,2025-03-22
C0116,Customer_116,Gold,Europe,2024-03-05
C0117,Customer_117,Gold,Domestic,2024-05-28
C0118,Customer_118,Gold,Domestic,2024-05-06
C0119,Customer_119,Platinum,Europe,2024-02-13
C0120,Customer_120,Gold,North America,2024-08-21
C0121,Customer_121,Bronze,North America,2024-09-19
C0122,Customer_122,Silver,Europe,2024-10-28
C0123,Customer_123,Platinum,Europe,2024-05-08
C0124,Customer_124,Silver,Domestic,2024-07-29
C0125,Customer_125,Bronze,Asia-Pacific,2025-10-17
C0126,Customer_126,Silver,North America,2024-09-19
C0127,Customer_127,Platinum,Asia-Pacific,2025-02-23
C0128,Customer_128,Silver,North America,2025-03-17
C0129,Customer_129,Bronze,Asia-Pacific,2025-11-16
C0130,Customer_130,Bronze,Asia-Pacific,2025-03-16
C0131,Customer_131,Platinum,North America,2025-05-23
C0132,Customer_132,Bronze,Europe,2025-10-15
C0133,Customer_133,Bronze,Domestic,2024-11-17
C0134,Customer_134,Platinum,Domestic,2024-10-19
C0135,Customer_135,Silver,North America,2025-01-04
C0136,Customer_136,Bronze,North America,2024-01-16
C0137,Customer_137,Gold,Europe,2024-11-15
C0138,Customer_138,Platinum,Asia-Pacific,2025-06-02
C0139,Customer_139,Gold,Europe,2024-09-19
C0140,Customer_140,Bronze,Europe,2024-08-03
C0141,Customer_141,Platinum,Domestic,2025-03-20
C0142,Customer_142,Silver,North America,2025-11-27
C0143,Customer_143,Bronze,Domestic,2025-07-10
C0144,Customer_144,Gold,North America,2024-01-05
C0145,Customer_145,Bronze,Domestic,2025-01-11
C0146,Customer_146,Bronze,North America,2024-11-22
C0147,Customer_147,Bronze,Europe,2024-06-24
C0148,Customer_148,Gold,North America,2024-03-10
C0149,Customer_149,Gold,Domestic,2025-08-02
C0150,Customer_150,Silver,Europe,2025-08-20
C0151,Customer_151,Platinum,Domestic,2025-10-05
C0152,Customer_152,Platinum,North America,2025-04-01
C0153,Customer_153,Bronze,Domestic,2025-05-30
C0154,Customer_154,Silver,Domestic,2024-06-07
C0155,Customer_155,Bronze,Domestic,2024-11-03
C0156,Customer_156,Silver,Europe,2024-10-11
C0157,Customer_157,Silver,Europe,2024-08-12
C0158,Customer_158,Platinum,Asia-Pacific,2025-07-31
C0159,Customer_159,Gold,Europe,2024-02-22
C0160,Customer_160,Silver,North America,2024-01-28
C0161,Customer_161,Bronze,Europe,2025-01-26
C0162,Customer_162,Gold,Europe,2025-10-09
C0163,Customer_163,Bronze,Europe,2025-01-21
C0164,Customer_164,Bronze,Asia-Pacific,2024-10-16
C0165,Customer_165,Platinum,Asia-Pacific,2025-05-05
C0166,Customer_166,Platinum,North America,2025-04-04
C0167,Customer_167,Platinum,Asia-Pacific,2024-03-08
C0168,Customer_168,Silver,Asia-Pacific,2024-10-23
C0169,Customer_169,Gold,Europe,2025-06-14
C0170,Customer_170,Bronze,Europe,2025-05-10
C0171,Customer_171,Silver,Asia-Pacific,2024-08-19
C0172,Customer_172,Bronze,Asia-Pacific,2024-08-03
C0173,Customer_173,Bronze,North America,2025-03-05
C0174,Customer_174,Gold,Europe,2025-04-04
C0175,Customer_175,Bronze,Domestic,2025-02-25
C0176,Customer_176,Bronze,North America,2024-05-19
C0177,Customer_177,Silver,Asia-Pacific,2025-07-21
C0178,Customer_178,Platinum,Domestic,2024-08-02
C0179,Customer_179,Silver,Asia-Pacific,2025-04-25
C0180,Customer_180,Bronze,North America,2025-09-13
C0181,Customer_181,Platinum,Asia-Pacific,2024-08-08
C0182,Customer_182,Silver,North America,2024-02-24
C0183,Customer_183,Gold,North America,2024-06-06
C0184,Customer_184,Bronze,Asia-Pacific,2024-02-03
C0185,Customer_185,Platinum,Europe,2025-07-17
C0186,Customer_186,Bronze,Europe,2025-09-12
C0187,Customer_187,Silver,North America,2025-09-06
C0188,Customer_188,Platinum,Europe,2025-11-03
C0189,Customer_189,Bronze,Domestic,2024-11-28
C0190,Customer_190,Silver,Europe,2025-02-05
C0191,Customer_191,Silver,North America,2024-04-19
C0192,Customer_192,Bronze,Europe,2025-05-31
C0193,Customer_193,Gold,Europe,2024-07-10
C0194,Customer_194,Platinum,Asia-Pacific,2025-04-02
C0195,Customer_195,Gold,Europe,2024-04-14
C0196,Customer_196,Platinum,Domestic,2024-05-10
C0197,Customer_197,Platinum,Europe,2024-03-13
C0198,Customer_198,Gold,Domestic,2025-10-04
C0199,Customer_199,Bronze,North America,2025-08-31
C0200,Customer_200,Platinum,North America,2024-10-24
